2452,CA-2018-140949,17/03/2018,22/03/2018,Second Class,DB-13405,Denny Blanton,Consumer,United States,New York City,New York,10011.0,East,TEC-PH-10000149,Technology,Phones,Cisco SPA525G2 IP Phone - Wireless,119.7
7775,CA-2017-152800,13/04/2017,15/04/2017,First Class,SP-20920,Susan Pistek,Consumer,United States,San Francisco,California,94109.0,West,OFF-EN-10001509,Office Supplies,Envelopes,Poly String Tie Envelopes,6.12
8314,CA-2015-161508,12/7/2015,16/07/2015,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,League City,Texas,77573.0,Central,FUR-CH-10002126,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,512.358
3825,CA-2016-140984,14/09/2016,18/09/2016,Standard Class,CC-12685,Craig Carroll,Consumer,United States,New York City,New York,10011.0,East,TEC-CO-10001571,Technology,Copiers,Sharp 1540cs Digital Laser Copier,879.984
8795,CA-2015-162992,19/12/2015,21/12/2015,First Class,BP-11095,Bart Pistole,Corporate,United States,Los Angeles,California,90008.0,West,TEC-PH-10001944,Technology,Phones,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,583.8
2653,CA-2018-112515,17/09/2018,21/09/2018,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8 x 11, Light Blue",11.784
9280,CA-2018-122539,1/12/2018,5/12/2018,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,398.972
3744,CA-2017-137848,15/01/2017,21/01/2017,Standard Class,WB-21850,William Brown,Consumer,United States,New York City,New York,10011.0,East,OFF-BI-10002225,Office Supplies,Binders,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11 x 14-7/8",49.536
2177,CA-2017-125738,15/10/2017,21/10/2017,Standard Class,PB-18805,Patrick Bzostek,Home Office,United States,Salt Lake City,Utah,84106.0,West,OFF-PA-10003001,Office Supplies,Paper,Xerox 1986,60.12
9707,CA-2017-161746,21/10/2017,27/10/2017,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Los Angeles,California,90045.0,West,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,242.136
9078,US-2015-124625,3/11/2015,7/11/2015,Standard Class,SP-20650,Stephanie Phelps,Corporate,United States,Omaha,Nebraska,68104.0,Central,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,89.97
3319,CA-2016-165057,11/9/2016,15/09/2016,Standard Class,SC-20725,Steven Cartwright,Consumer,United States,Redlands,California,92374.0,West,OFF-LA-10003190,Office Supplies,Labels,Avery 474,8.64
6979,CA-2018-155159,25/11/2018,29/11/2018,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Atlanta,Georgia,30318.0,South,OFF-PA-10003724,Office Supplies,Paper,"Wirebound Message Book, 4 per Page",48.87
2788,US-2015-117744,2/12/2015,6/12/2015,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Corpus Christi,Texas,78415.0,Central,FUR-FU-10001588,Furniture,Furnishings,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",58.36
4106,US-2018-155999,7/8/2018,13/08/2018,Standard Class,JK-15370,Jay Kimmel,Consumer,United States,San Diego,California,92105.0,West,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,13.76
7043,US-2018-165358,18/07/2018,23/07/2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-CO-10001943,Technology,Copiers,Canon PC-428 Personal Copier,599.97
1677,CA-2017-122728,18/05/2017,24/05/2017,Standard Class,EB-13930,Eric Barreto,Consumer,United States,San Francisco,California,94110.0,West,OFF-ST-10000604,Office Supplies,Storage,Home/Office Personal File Carts,104.28
3948,CA-2017-119963,18/11/2017,22/11/2017,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Pasadena,Texas,77506.0,Central,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,6.368
4445,US-2015-147704,16/11/2015,21/11/2015,Standard Class,SR-20740,Steven Roelle,Home Office,United States,Bloomington,Indiana,47401.0,Central,OFF-EN-10004483,Office Supplies,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",78.35
2937,US-2017-169040,6/12/2017,12/12/2017,Standard Class,GT-14710,Greg Tran,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10001636,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,47.208
6374,CA-2018-143035,3/10/2018,5/10/2018,Second Class,CC-12430,Chuck Clark,Home Office,United States,New York City,New York,10009.0,East,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,371.97
7919,CA-2016-152513,4/7/2016,8/7/2016,Second Class,JP-16135,Julie Prescott,Home Office,United States,San Diego,California,92024.0,West,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,22.848
5723,CA-2016-138674,14/11/2016,17/11/2016,First Class,KB-16585,Ken Black,Corporate,United States,Springfield,Oregon,97477.0,West,TEC-AC-10002800,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,159.968
7110,CA-2017-109666,19/04/2017,26/04/2017,Standard Class,KM-16720,Kunst Miller,Consumer,United States,New York City,New York,10035.0,East,OFF-ST-10000991,Office Supplies,Storage,Space Solutions HD Industrial Steel Shelving.,459.88
2504,CA-2017-149482,14/11/2017,19/11/2017,Standard Class,RR-19315,Ralph Ritter,Consumer,United States,San Francisco,California,94110.0,West,OFF-LA-10000248,Office Supplies,Labels,Avery 52,7.38
9414,CA-2017-132017,26/09/2017,27/09/2017,First Class,MH-17620,Matt Hagelstein,Corporate,United States,Houston,Texas,77041.0,Central,OFF-BI-10004001,Office Supplies,Binders,GBC Recycled VeloBinder Covers,6.816
2370,US-2017-129469,23/09/2017,27/09/2017,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fairfield,Ohio,45014.0,East,OFF-AR-10000315,Office Supplies,Art,"Dixon Ticonderoga Maple Cedar Pencil, #2",4.912
4968,CA-2016-122406,2/8/2016,5/8/2016,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908.0,East,OFF-PA-10001307,Office Supplies,Paper,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",8.4
2218,CA-2015-151953,20/09/2015,25/09/2015,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-AR-10003469,Office Supplies,Art,Nontoxic Chalk,2.816
2219,CA-2018-130841,28/07/2018,1/8/2018,Standard Class,MH-17620,Matt Hagelstein,Corporate,United States,San Francisco,California,94110.0,West,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,9.984
3327,CA-2015-165309,11/11/2015,15/11/2015,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Houston,Texas,77095.0,Central,OFF-AR-10003582,Office Supplies,Art,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",67.56
8046,CA-2017-145611,20/09/2017,24/09/2017,Standard Class,HA-14905,Helen Abelman,Consumer,United States,New York City,New York,10035.0,East,OFF-AP-10001005,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,393.25
3584,CA-2016-121650,10/12/2016,16/12/2016,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Jackson,Michigan,49201.0,Central,FUR-TA-10003569,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,801.96
9628,CA-2015-139283,23/11/2015,27/11/2015,Standard Class,BT-11440,Bobby Trafton,Consumer,United States,Detroit,Michigan,48227.0,Central,OFF-BI-10002049,Office Supplies,Binders,UniKeep View Case Binders,14.67
7842,CA-2017-116603,17/07/2017,22/07/2017,Standard Class,AT-10735,Annie Thurman,Consumer,United States,New York City,New York,10024.0,East,OFF-AP-10002892,Office Supplies,Appliances,Belkin F5C206VTEL 6 Outlet Surge,45.96
7366,CA-2017-127243,28/11/2017,4/12/2017,Standard Class,DS-13180,David Smith,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-BI-10003166,Office Supplies,Binders,GBC Plasticlear Binding Covers,6.888
8468,CA-2017-168557,19/09/2017,23/09/2017,Standard Class,FH-14275,Frank Hawley,Corporate,United States,San Francisco,California,94122.0,West,OFF-BI-10002309,Office Supplies,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,8.928
3116,CA-2017-150350,23/08/2017,30/08/2017,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,98105.0,West,FUR-CH-10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,532.704
86,CA-2018-140088,28/05/2018,30/05/2018,Second Class,PO-18865,Patrick O Donnel,Consumer,United States,Columbia,South Carolina,29203.0,South,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,301.96
2802,US-2016-110163,1/11/2016,4/11/2016,First Class,GA-14725,Guy Armstrong,Consumer,United States,Salem,Oregon,97301.0,West,OFF-AR-10001683,Office Supplies,Art,Lumber Crayons,7.88
3672,CA-2015-129364,8/12/2015,13/12/2015,Standard Class,TB-21250,Tim Brockman,Consumer,United States,Salem,Oregon,97301.0,West,OFF-ST-10001031,Office Supplies,Storage,Adjustable Personal File Tote,39.072
3668,CA-2015-129364,8/12/2015,13/12/2015,Standard Class,TB-21250,Tim Brockman,Consumer,United States,Salem,Oregon,97301.0,West,OFF-SU-10000432,Office Supplies,Supplies,Acco Side-Punched Conventional Columnar Pads,13.88
9598,CA-2018-104619,24/01/2018,29/01/2018,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,San Jose,California,95123.0,West,TEC-PH-10000193,Technology,Phones,Jensen SMPS-640 - speaker phone,110.352
8004,CA-2015-143210,1/12/2015,3/12/2015,First Class,AA-10645,Anna Andreadi,Consumer,United States,Lowell,Massachusetts,1852.0,East,TEC-PH-10004434,Technology,Phones,Cisco IP Phone 7961G VoIP phone - Dark gray,271.9
5726,CA-2016-103933,25/09/2016,27/09/2016,First Class,DR-12880,Dan Reichenbach,Corporate,United States,New York City,New York,10011.0,East,TEC-AC-10004171,Technology,Accessories,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,899.91
4591,CA-2017-129868,26/12/2017,31/12/2017,Standard Class,MC-18130,Mike Caudle,Corporate,United States,Los Angeles,California,90004.0,West,OFF-SU-10000952,Office Supplies,Supplies,Fiskars Home & Office Scissors,17.76
2020,CA-2016-113110,19/03/2016,23/03/2016,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,San Bernardino,California,92404.0,West,OFF-PA-10002749,Office Supplies,Paper,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",40.14
9200,CA-2015-103310,10/5/2015,15/05/2015,Standard Class,GM-14680,Greg Matthias,Consumer,United States,San Jose,California,95123.0,West,FUR-CH-10002320,Furniture,Chairs,Hon Pagoda Stacking Chairs,256.784
2526,CA-2016-124541,6/4/2016,10/4/2016,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Houston,Texas,77041.0,Central,TEC-AC-10002550,Technology,Accessories,Maxell 4.7GB DVD-RW 3/Pack,25.488
6988,CA-2017-116526,1/9/2017,5/9/2017,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Detroit,Michigan,48227.0,Central,OFF-BI-10001116,Office Supplies,Binders,Wilson Jones 1 Hanging DublLock Ring Binders,26.4
5953,US-2018-141698,15/04/2018,21/04/2018,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Houston,Texas,77041.0,Central,OFF-PA-10001826,Office Supplies,Paper,Xerox 207,20.736
3213,CA-2015-142314,23/12/2015,28/12/2015,Standard Class,SF-20200,Sarah Foster,Consumer,United States,Richmond,Indiana,47374.0,Central,OFF-AP-10002350,Office Supplies,Appliances,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,207.24
520,CA-2016-157812,22/03/2016,26/03/2016,Standard Class,DB-13210,Dean Braden,Consumer,United States,Houston,Texas,77041.0,Central,TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",18.392
5367,CA-2018-158071,10/6/2018,15/06/2018,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Seattle,Washington,98103.0,West,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",88.776
8551,CA-2016-121132,17/07/2016,24/07/2016,Standard Class,VB-21745,Victoria Brennan,Corporate,United States,Houston,Texas,77041.0,Central,OFF-LA-10002368,Office Supplies,Labels,Avery 479,6.264
2896,CA-2018-139913,23/10/2018,29/10/2018,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Rochester,New York,14609.0,East,TEC-PH-10001552,Technology,Phones,I Needs 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,35.88
245,CA-2015-131926,1/6/2015,6/6/2015,Second Class,DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044.0,Central,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Managers Chair,2001.86
4715,CA-2018-121643,18/05/2018,20/05/2018,First Class,AB-10105,Adrian Barton,Consumer,United States,Portland,Oregon,97206.0,West,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,344.704
9022,CA-2016-129525,15/11/2016,20/11/2016,Standard Class,VP-21760,Victoria Pisteka,Corporate,United States,Toledo,Ohio,43615.0,East,OFF-BI-10002133,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2 Capacity Binders, 800 sheets",166.92
3426,CA-2016-153381,24/09/2016,28/09/2016,Standard Class,DE-13255,Deanra Eno,Home Office,United States,Dubuque,Iowa,52001.0,Central,OFF-BI-10001525,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8 x 11, Executive Red",15.24
6629,CA-2016-135489,19/09/2016,22/09/2016,Second Class,GW-14605,Giulietta Weimer,Consumer,United States,New York City,New York,10024.0,East,TEC-PH-10000011,Technology,Phones,PureGear Roll-On Screen Protector,279.86
6428,CA-2017-143714,23/05/2017,27/05/2017,Standard Class,CC-12370,Christopher Conant,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-PA-10000029,Office Supplies,Paper,Xerox 224,10.368
6348,CA-2016-104486,1/5/2016,6/5/2016,Standard Class,PO-18850,Patrick OBrill,Consumer,United States,San Francisco,California,94109.0,West,OFF-BI-10000309,Office Supplies,Binders,"GBC Twin Loop Wire Binding Elements, 9/16 Spine, Black",12.176
5904,US-2018-153948,6/11/2018,6/11/2018,Same Day,FM-14290,Frank Merwin,Home Office,United States,San Francisco,California,94122.0,West,OFF-PA-10002764,Office Supplies,Paper,Easy-staple paper,45.36
6933,CA-2015-164182,14/07/2015,18/07/2015,Standard Class,ST-20530,Shui Tom,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,TEC-PH-10002583,Technology,Phones,iOttie HLCRIO102 Car Mount,23.988
5510,US-2018-152569,15/05/2018,20/05/2018,Standard Class,JD-16015,Joy Daniels,Consumer,United States,Chicago,Illinois,60653.0,Central,OFF-PA-10001736,Office Supplies,Paper,Xerox 1880,56.704
2002,CA-2018-166128,11/4/2018,18/04/2018,Standard Class,LW-17215,Luke Weiss,Consumer,United States,Pasadena,California,91104.0,West,OFF-AR-10001221,Office Supplies,Art,"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",41.86
886,CA-2016-143602,25/04/2016,28/04/2016,Second Class,JS-15595,Jill Stevenson,Corporate,United States,Los Angeles,California,90045.0,West,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,13.944
870,CA-2017-158099,3/9/2017,5/9/2017,First Class,PK-18910,Paul Knutson,Home Office,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,1141.47
5721,CA-2016-138674,14/11/2016,17/11/2016,First Class,KB-16585,Ken Black,Corporate,United States,Springfield,Oregon,97477.0,West,OFF-FA-10000304,Office Supplies,Fasteners,Advantus Push Pins,8.72
357,CA-2017-138520,8/4/2017,13/04/2017,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,New York City,New York,10035.0,East,OFF-AR-10002399,Office Supplies,Art,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",17.04
9708,CA-2017-161746,21/10/2017,27/10/2017,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Los Angeles,California,90045.0,West,OFF-AR-10000390,Office Supplies,Art,Newell Chalk Holder,12.39
5452,US-2015-119081,12/9/2015,19/09/2015,Standard Class,TA-21385,Tom Ashbrook,Home Office,United States,Olathe,Kansas,66062.0,Central,FUR-FU-10003464,Furniture,Furnishings,Seth Thomas 8 1/2 Cubicle Clock,40.56
7832,CA-2016-137302,26/04/2016,1/5/2016,Standard Class,BW-11110,Bart Watters,Corporate,United States,San Diego,California,92105.0,West,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,50.352
7363,CA-2017-163594,12/4/2017,14/04/2017,First Class,JF-15295,Jason Fortune-,Consumer,United States,Los Angeles,California,90036.0,West,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,36.624
1276,CA-2017-119186,26/05/2017,26/05/2017,Same Day,MS-17710,Maurice Satty,Consumer,United States,Fort Worth,Texas,76106.0,Central,OFF-PA-10004040,Office Supplies,Paper,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),14.352
1891,CA-2015-157623,14/03/2015,18/03/2015,Standard Class,DK-13225,Dean Katz,Corporate,United States,Huntington Beach,California,92646.0,West,OFF-PA-10001204,Office Supplies,Paper,Xerox 1972,10.56
8510,CA-2016-135853,11/12/2016,14/12/2016,First Class,CA-12775,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,48205.0,Central,TEC-PH-10003691,Technology,Phones,BlackBerry Q10,125.99
8971,CA-2018-157469,2/12/2018,7/12/2018,Standard Class,ES-14080,Erin Smith,Corporate,United States,Lakewood,Ohio,44107.0,East,TEC-PH-10004531,Technology,Phones,AT&T CL2909,151.188
8998,CA-2018-122763,20/03/2018,20/03/2018,Same Day,HG-14845,Harry Greene,Consumer,United States,Houston,Texas,77041.0,Central,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,56.704
3564,CA-2018-109757,4/9/2018,9/9/2018,Second Class,MD-17350,Maribeth Dona,Consumer,United States,Akron,Ohio,44312.0,East,OFF-PA-10000007,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 4 1/4 x 6",11.52
5788,CA-2018-141117,2/10/2018,8/10/2018,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477.0,West,OFF-AR-10003727,Office Supplies,Art,Berol Giant Pencil Sharpener,95.144
4959,CA-2016-127607,20/03/2016,26/03/2016,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Carrollton,Texas,75007.0,Central,OFF-FA-10003485,Office Supplies,Fasteners,Staples,18.864
7926,CA-2017-125843,13/08/2017,16/08/2017,First Class,RF-19840,Roy Französisch,Consumer,United States,Springfield,Virginia,22153.0,South,OFF-LA-10003923,Office Supplies,Labels,Alphabetical Labels for Top Tab Filing,103.6
2381,CA-2017-118052,6/5/2017,10/5/2017,Standard Class,BE-11455,Brad Eason,Home Office,United States,Lorain,Ohio,44052.0,East,OFF-PA-10002581,Office Supplies,Paper,Xerox 1951,49.568
3824,CA-2016-140984,14/09/2016,18/09/2016,Standard Class,CC-12685,Craig Carroll,Consumer,United States,New York City,New York,10011.0,East,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,991.2
